5514.3,6019.3945,5334.277,5882.211,5017.6875,5431.7705,4855.1133,5925.028,4655.058,4932.997,5902.102,5751.439,5153.9453,5769.9277,4841.7305,4782.5107,4568.5024,5035.181,4953.5693,4469.6323,4672.2637,4724.7256,4308.814,3762.4302,3088.4604,4411.9805,4195.0044,3491.689,3108.9229,4117.9146,4137.805,3884.3848,4347.0176,4700.952,5767.673,5308.8154,5614.1616,5543.8184,5283.6504,5465.0186,5758.5527,2746.9878,2840.4988,2422.6619,2278.6147,2606.867,2567.9001,2244.7825,2059.3752,1615.1377,1274.1638,1568.5283,1770.2649,1961.5215,1907.7666,2255.1462,2145.3071,1810.9379,2074.7783,1668.7795,1938.3384,1097.6145,547.96265,740.25525,1076.9319,1506.6619,1308.9297,1445.1455,1476.4003,5572.6143,4840.4775,5170.184,4518.6787,4277.23,3828.376,2687.591,2266.7803,2142.0957,2250.6592,2555.5532,4065.6594,461.63556,593.638,1259.3446,3522.663,3079.5278,2652.5168,2095.1934,2379.676,2318.5808,1591.5345,1141.6348,2373.5164,2406.431,2684.7634,2931.3896,3360.1147,4683.3413,4833.494,5074.7827,5380.883,4486.748,4950.0737,5283.1543,3817.746,3629.295,3303.9336,2994.6475,4267.929,1797.0607,2064.9216,1725.2175,1553.059,989.1559,498.01907,296.819,682.22266,659.40137,591.2138,315.76373,1917.7041,1859.5739,1748.5833,2136.2388,2331.6514,2475.208,2637.1992,4054.337,3761.4873,3367.4,3581.7817,4209.3765,2935.7866,5535.107,4355.9565,2827.379,3953.6487,1095.9404,3380.356,3371.6128,2829.338,2539.0156,2232.8032,1999.8076,1986.2938,2317.8672,3353.2476,2071.4988,795.0831,949.8672,1124.5593,1309.866,1506.2538,1032.1836,1690.2926,1397.5801
4388.838,4893.9326,4208.815,4756.749,3892.2256,4306.3086,3729.6514,4799.566,3529.5962,3807.5354,4828.613,4625.977,4028.4834,4644.466,3716.2686,3657.0486,3443.0405,3909.7192,3828.1074,3344.1704,3546.802,3599.2637,3183.352,2636.9683,1962.9984,3286.5186,3069.5425,2366.227,1983.4609,2992.4526,3012.3433,2758.9229,3221.5557,3575.49,4694.1836,4183.3535,4488.6997,4418.3564,5029.572,4996.838,5290.3716,1621.5256,1715.0369,1297.2,1153.1528,1481.405,1635.3639,1312.2462,1126.839,682.6015,341.62756,635.9921,510.92026,834.90094,648.422,1144.288,1034.449,878.4017,839.16943,1373.1726,975.6092,1944.3376,1805.9542,1998.2468,2334.9233,2764.6536,49.584995,185.80089,217.05565,4900.3423,4586.3994,4916.1055,4264.6006,4023.1519,3574.2974,2433.5125,2012.7018,1888.017,1996.5806,2280.7056,3133.123,1719.6272,1257.9917,99.16999,2590.127,2146.9917,1719.9806,1162.6572,1447.1398,1386.0446,658.9983,209.09853,1440.9801,1473.8945,1752.227,1998.8533,2234.6528,3557.8794,3900.958,3949.3208,4255.421,3554.2114,4017.5376,4350.618,2885.21,2696.7588,2371.3975,2062.1113,3335.3928,1116.887,1384.748,1724.4727,1690.0289,2247.1475,1756.0107,961.1726,985.8301,598.59033,666.77783,977.4888,1237.5304,1383.514,1494.5046,1456.0652,1651.4775,1795.0342,2199.0593,3121.8005,2828.9512,2434.8635,2456.3198,3083.9146,1810.3248,5281.0283,4101.8784,2573.3003,3021.1123,163.40422,2447.8198,2439.0767,1896.8015,1606.4792,1300.267,1067.2714,1053.7576,1385.3309,3099.1692,1817.4202,2053.0747,2207.8586,2382.5508,2567.8574,2529.9219,2009.7686,757.75635,465.04382
4692.9736,5198.0684,4512.951,5060.885,4196.3613,4610.4443,4033.787,5103.7017,3833.732,4111.6714,5132.7485,4930.1133,4332.6196,4948.602,4020.4043,3961.1846,3747.1763,4213.8555,4132.243,3648.3062,3080.7297,3133.1912,2717.28,2941.104,2267.1343,2820.4463,2603.4702,2670.3628,2592.9438,3296.5884,3316.479,3063.0588,3525.6914,3879.6255,4998.32,4487.4897,4792.836,4722.4927,5482.3423,5300.974,5594.508,2608.6067,2480.0732,2399.632,2255.585,2583.8372,2145.7825,1822.6649,1637.2577,2081.495,2422.4692,2667.5059,2881.6174,2290.275,2476.754,1980.888,2090.7268,2425.0962,2667.5012,3201.5044,2803.941,3772.6694,4095.3389,4287.6313,4624.308,5054.038,2664.4253,2800.641,2831.8958,5204.478,5925.515,6255.2217,6092.932,5851.4834,5402.6294,4261.8447,3841.0342,3716.349,3824.9128,4109.0376,980.4554,4009.0117,3547.3765,2614.84,406.56992,516.9747,870.14624,1427.4696,1711.9521,1228.7955,1955.8418,2405.7417,1538.3257,1140.9456,862.61304,1109.2391,1995.4799,2301.534,1748.2904,2692.9753,2477.1707,1401.5438,1864.8698,2197.9504,732.5421,544.0908,218.72957,528.0156,2445.7788,2945.219,3213.08,3552.8047,3518.361,4082.2642,4045.3955,3250.5574,3275.2148,2887.975,2956.1626,3266.8735,3065.8625,3211.8462,3322.837,3284.3975,3479.8098,3623.3665,4027.3916,2232.1865,1939.337,1545.2494,2760.4556,2528.6443,2419.8076,6620.1445,5930.21,4401.6323,868.44464,2451.436,203.28496,617.79755,767.1648,1057.487,1363.6993,1596.695,1561.0825,1892.6559,4927.501,3645.7524,4276.337,4431.121,4605.8135,4554.6416,4358.254,3838.1003,1906.21,2198.9226
5209.9487,5715.0435,5029.9263,5577.86,4713.3364,5127.4194,4550.762,5620.6763,4350.707,4628.646,5649.7236,5447.0884,4849.594,5465.5767,4537.3794,4478.1597,4264.1514,4730.8306,4649.2183,4165.2812,3597.7043,3650.1658,3234.2546,3458.0786,2784.109,3337.4211,3120.4448,3187.3376,3109.9187,3813.563,3833.4539,3580.0334,4042.666,4396.6006,5515.2944,5004.4644,5309.811,5239.4673,5999.3174,5817.9487,6111.483,3125.5815,2997.0479,2916.6067,2772.5596,3100.8118,2662.757,2339.6396,2154.2324,2204.1362,2116.6333,2410.998,2625.1096,2803.9912,2795.4136,2497.8625,2607.7014,2653.4075,2986.1611,3520.164,3122.6008,4091.3293,3627.4902,3819.783,4156.46,4586.1895,2196.5767,2332.7925,2364.0474,5721.453,6442.4897,6772.197,6411.592,6170.143,5721.289,4580.504,4159.6934,4035.0085,4143.5723,4427.6973,1497.43,3541.1633,3079.5278,2146.9917,516.9747,500.38016,1387.1208,1175.1061,1459.5886,1745.7703,1791.2448,1937.8931,2055.3003,1657.9202,1379.5876,1626.2139,2512.4546,2818.5085,2265.2651,3209.95,2994.1453,1918.5184,2381.8445,2714.925,1249.5168,1061.0654,735.7042,1044.9904,2962.7537,3263.8784,3531.7395,3871.464,3837.0205,4068.6836,3577.5469,2782.7087,2807.3662,2420.1265,2488.314,2799.025,3384.522,3530.5056,3641.496,3603.0566,3798.469,3942.0256,4346.051,2749.1614,2456.3118,2062.224,3277.4302,3045.619,2936.7825,7137.1196,6248.8696,4720.292,1385.4193,1983.5874,313.68973,728.2023,250.19008,540.5123,846.7246,1079.7202,2078.0571,1833.0592,5246.1606,3964.4116,3874.6108,4029.3948,4204.087,4389.3936,4585.7812,4111.7114,1389.2352,1681.9478
3938.11,4443.2046,3758.0874,4306.021,3441.4978,3855.5808,3278.9233,4348.838,3078.8684,3356.8076,4377.885,4175.2495,3577.7559,4193.7383,3265.5408,3206.3208,2992.3127,3458.9917,3377.3794,2893.4426,2325.866,2378.3274,1962.4161,2186.2402,1512.2705,2065.5825,1848.6066,1915.4993,1838.0802,2541.7246,2561.6155,2308.195,2770.8276,3124.762,4243.456,3732.626,4037.9722,3967.629,4727.4785,4546.1104,4839.644,1853.7432,1725.2094,1644.7683,1500.7212,1828.9734,1390.9187,1067.8013,882.3939,1326.6313,1667.6053,1912.6421,2126.754,1535.4111,1721.8901,1226.0242,1335.863,1670.2325,1912.6375,2446.6406,2049.0774,3017.8057,3340.475,3532.7676,3869.4443,4299.1743,1909.5615,2045.7773,2077.032,4449.6143,5170.6514,5500.358,5338.069,5096.62,4647.766,3506.981,3086.1704,2961.4854,3070.049,3354.174,1413.1426,3254.148,2792.5127,1859.9763,870.14624,1041.5288,215.49855,557.3234,841.806,473.93182,1200.9781,1650.8779,783.4619,386.0818,107.749275,354.37543,1240.6161,2336.9434,2180.9775,2728.3848,2909.858,1834.231,2297.557,2630.6377,1165.2292,976.77795,651.4166,342.13058,1690.915,2190.3552,2458.2163,2797.941,2763.4973,3327.4004,3290.5317,2495.6936,2520.351,2133.1113,2201.2988,2512.0098,2310.9988,2456.9824,2567.9731,2529.5337,2724.946,2868.5027,3272.5278,1477.3228,1184.4734,790.3857,2005.5918,1773.7805,1664.9441,5865.281,5175.3467,3646.7686,1301.1317,1696.5723,727.83905,719.09595,1291.7189,1582.0411,1888.2534,1912.5026,806.2188,1137.7921,4172.6377,2890.8887,3521.4731,3676.257,3850.9492,3799.7778,3603.3901,3083.2366,1602.9875,1895.7001
4495.4336,5000.5283,4315.4106,4863.3447,3998.8213,4412.9043,3836.2466,4906.161,3636.192,3914.1309,4935.2085,4732.5728,4135.079,4751.0615,3822.8643,3763.644,3549.6362,4016.315,3934.7026,3450.766,2883.1895,2935.651,2519.7397,2743.5635,2069.5938,2622.9062,2405.93,2472.8228,2395.4038,3099.0479,3118.939,2865.5186,3328.151,3682.0854,4800.7793,4289.949,4595.2954,4524.952,5284.8022,5103.4336,5396.9673,2411.0667,2282.5327,2202.0918,2058.0447,2386.2969,1948.2422,1625.1246,1439.7173,1797.1772,2012.926,2307.2905,2521.4023,2092.7346,2279.2136,1783.3477,1893.1865,2227.556,2469.961,3003.964,2606.4006,3575.1292,3523.7827,3716.0752,4052.752,4482.482,2092.8691,2229.085,2260.3398,5006.938,5727.9746,6057.681,5895.392,5653.9434,5205.0894,4064.3044,3643.4937,3518.809,3627.3726,3911.4976,1970.466,3437.4556,2975.8203,2043.284,1427.4696,1598.8522,557.3234,568.96515,284.48257,1031.2552,1384.2858,1834.1855,1340.7854,943.4052,665.0727,911.69885,1797.9396,2894.2668,2738.3008,3285.7083,3467.1812,2391.5542,2854.8804,3187.961,1722.5526,1534.1013,1208.74,899.454,2248.2385,2747.6787,3015.5398,3355.2644,3320.8208,3884.724,3473.8394,2679.0015,2703.6587,2316.419,2384.6064,2695.3174,2868.3223,3014.306,3125.2966,3086.8572,3282.2695,3425.8262,3829.8513,2034.6462,1741.7968,1347.7091,2562.915,2331.104,2222.2676,6422.604,5732.67,4204.0923,1858.4551,1879.8799,1285.1625,1276.4194,1849.0422,2139.3645,2328.806,2095.8103,989.5265,657.9531,4729.961,3448.2122,3770.9033,3925.6873,4100.3794,4285.686,4160.7134,3640.56,1786.2953,2079.0078
4779.916,5285.0107,4599.8936,5147.827,4283.3037,4697.3867,4120.7295,5190.6436,3920.6743,4198.6133,5219.691,5017.0557,4419.5615,5035.544,4107.3467,4048.1267,3834.1187,4300.798,4219.1855,3735.2485,3167.6719,3220.1333,2804.2222,3028.0461,2354.0764,2907.3887,2690.4124,2757.3052,2679.8862,3383.5305,3403.4214,3150.001,3612.6335,3966.5679,5085.2617,4574.4316,4879.7783,4809.4346,5569.2847,5387.916,5681.45,2532.493,2288.6084,2208.1672,2064.12,2392.3723,1954.3179,1631.2003,1445.793,1512.6947,1728.4435,2022.808,2236.9197,2098.81,2285.289,1789.4232,1899.2622,2233.6316,2476.0364,3010.0393,2612.476,3581.2043,3239.3,3431.5925,3768.2693,4197.9995,1808.3866,1944.6024,1975.8572,5291.4204,6012.457,6342.164,5901.468,5660.019,5211.165,4070.3796,3649.569,3524.884,3633.4478,3917.5728,2254.9485,3152.973,2691.3376,1758.8015,1711.9521,1883.3347,841.806,284.48257,568.96515,1037.3309,1099.8032,1549.703,1461.1072,1125.1809,949.5553,1196.1814,2082.422,3178.7493,3022.7834,3570.1907,3751.6638,2676.0369,3139.3628,3472.4436,2007.0352,1818.5839,1493.2227,1183.9365,2532.7212,2753.754,3021.615,3361.3396,3326.896,3680.4934,3189.3567,2394.5188,2419.176,2031.9364,2100.1238,2410.8347,2874.3975,3020.381,3131.3718,3092.9324,3288.3447,3431.9014,3835.9265,2319.129,2026.2793,1632.1917,2847.3977,2615.5864,2506.75,6707.087,5738.7456,4210.1675,2142.9377,1595.3973,1569.645,1560.902,2133.525,2350.5356,2044.3234,1811.3278,705.0439,373.47055,4736.0366,3454.2874,3486.4207,3641.2046,3815.8967,4001.2034,4166.789,3646.6355,1501.8127,1794.5253
4196.5435,4701.638,4016.5205,4564.4546,3699.9312,4114.014,3537.3564,4607.271,3337.3018,3615.2407,4636.3184,4433.6826,3836.189,4452.1714,3523.974,3464.754,3250.746,3717.4248,3635.8125,3151.876,2584.2993,2636.7607,2220.8496,2444.6733,1770.7037,2324.016,2107.0398,2173.9326,1857.0974,2800.1577,2820.0488,2566.6284,3029.2607,3383.1953,4501.889,3991.059,4296.4053,4226.062,4985.912,4804.5435,5098.077,1495.1621,1251.2775,1170.8364,1026.7893,1355.0415,916.98694,593.8694,408.46207,852.6996,1193.6735,1438.7102,1652.8219,1061.4792,1247.9583,752.0923,861.9313,1196.3007,1438.7056,1972.7087,1575.1454,2543.8738,2866.5435,3058.836,3395.5127,3825.2427,1435.6296,1571.8455,1603.1002,4708.048,5185.9355,5515.6416,4864.1367,4622.688,4173.8335,3033.0488,2612.2383,2487.5532,2596.117,2880.242,1771.7919,2780.2163,2318.5808,1386.0446,1228.7955,1400.1781,473.93182,1031.2552,1037.3309,175.7001,727.0463,1176.946,423.7762,87.85005,366.18256,612.8087,1499.0494,2595.3767,2539.627,2986.818,3268.5073,2192.8804,2656.206,2989.287,1523.8785,1335.4272,1010.066,700.7799,1949.3484,1716.4232,1984.2842,2324.0088,2289.5652,2853.4683,2816.6,2021.7618,2046.4192,1659.1794,1727.367,2038.0779,1837.0667,1983.0503,2094.041,2055.6016,2251.014,2394.5706,2798.5957,1735.7561,1442.9066,1048.819,2264.025,2032.2139,1683.9613,5880.5645,4701.4146,3172.8364,1659.781,1222.6404,1086.4884,1193.0278,1650.3682,1940.6904,1671.5664,1438.5708,332.287,663.86035,3698.7053,2416.9565,3047.541,3202.325,3377.017,3325.846,3129.458,2609.3047,1129.0558,1421.7683
4711.141,5216.236,4531.118,5079.0522,4214.529,4628.612,4051.9546,5121.869,3851.8994,4129.8384,5150.916,4948.2803,4350.7866,4966.769,4038.5718,3979.3516,3765.3438,4232.0225,4150.41,3666.4736,3311.3457,3363.8071,2947.896,2959.2712,2285.3015,3051.0625,2834.0862,2688.5303,2305.7642,3314.7556,3334.6465,3081.226,3543.8586,3897.793,5016.487,4505.6567,4811.003,4740.6597,5500.51,5319.141,5612.675,1943.8289,1699.9443,1619.5032,1475.456,1803.7083,1365.6538,1042.5361,857.1289,412.89142,628.64014,923.0047,1137.1165,1315.9978,1307.4203,1200.759,1310.598,1165.4143,1498.1677,2032.1709,1634.6075,2603.336,2139.497,2331.7896,2668.4663,3098.1963,708.5833,844.7992,876.05396,5222.6455,5245.3975,5575.1035,4923.5986,4682.15,4233.2954,3092.5105,2671.7,2547.0151,2655.5789,2939.7036,2498.8381,2053.17,1591.5345,658.9983,1955.8418,1791.2448,1200.9781,806.91034,1091.393,727.0463,789.5187,449.89978,1150.8225,814.89636,1093.2289,1339.855,2226.0957,3322.423,3266.673,3713.8645,3995.5535,2919.9265,3383.2524,3716.3333,2250.9248,2062.4736,1737.1123,1427.8262,2676.3945,1775.8853,2043.7462,2383.4707,2349.027,2580.6902,2089.5535,1294.7155,1319.3729,932.1332,1000.3207,1311.0316,1896.5287,2042.5123,2153.503,2115.0635,2310.4758,2454.0325,2858.0574,2462.8022,2169.953,1775.8652,2778.6228,2759.2603,2132.628,5940.0264,4760.8765,3232.2983,2386.8274,495.5941,1813.5347,1920.074,1541.0547,1250.7324,944.52014,711.5245,394.75934,726.33264,3758.1672,2476.4185,2386.6174,2541.4014,2716.0935,2901.4001,3097.7878,2623.718,402.0095,694.72205
4418.8765,4923.971,4238.8535,4786.7876,3922.2642,4336.347,3759.69,4829.6045,3559.6348,3837.5737,4858.6514,4656.0156,4058.522,4674.5044,3746.3071,3687.087,3473.079,3939.7578,3858.1458,3374.209,3576.8403,3629.302,3213.3906,2667.0066,1993.0369,3316.5571,3099.581,2396.2656,2013.4994,3022.491,3042.3818,2788.9614,3251.594,3605.5283,4724.222,4213.392,4518.7383,4448.395,5208.245,5026.8765,5320.41,1651.5642,1745.0754,1327.2385,1183.1914,1511.4436,1472.4767,1149.359,963.9518,519.7143,178.74039,473.10492,687.2166,866.0981,857.5205,1159.7228,1049.8838,715.51447,1048.268,1582.2711,1184.7078,2153.4363,1689.5973,1881.8899,2218.5667,2648.2966,258.68353,394.8994,426.15417,4930.381,4795.4976,5125.204,4473.6987,4232.25,3783.396,2642.6108,2221.8003,2097.1155,2205.6792,2489.804,2924.0247,1603.2703,1141.6348,209.09853,2381.0283,1937.8931,1510.8821,953.5587,1238.0413,1176.946,449.89978,91.38861,1278.0929,1264.7961,1543.1287,1789.7549,2264.6912,3587.918,3691.8596,3979.3594,4285.459,3345.113,3808.439,4141.5195,2676.1113,2487.6602,2162.2988,1853.0127,3126.2944,1325.9855,1593.8464,1933.571,1899.1274,2130.7905,1639.6538,844.8157,869.47314,482.23337,550.4209,861.13184,1446.6289,1592.6125,1703.6031,1665.1637,1860.576,2004.1327,2408.1577,2912.7021,2619.8528,2225.7651,2486.3582,3113.953,1840.3633,5490.127,4310.9766,2782.3987,2812.014,45.694305,2238.7212,2229.978,1687.703,1397.3807,1091.1685,858.17285,844.6591,1176.2324,3308.2676,2026.5187,1936.7178,2091.5017,2266.1938,2451.5005,2647.8882,2173.8184,548.65784,255.9453
4168.1533,4673.248,3988.1304,4536.0645,3671.541,4085.624,3508.9668,4578.8813,3308.9116,3586.8508,4607.928,4405.2925,3807.7988,4423.7812,3495.584,3436.364,3222.356,3689.0347,3607.4229,3123.4858,2893.8296,2946.291,2530.38,2416.2837,1742.3138,2633.5464,2416.57,2145.5425,1762.7764,2771.768,2791.6587,2538.2383,3000.871,3354.8054,4473.499,3962.669,4268.015,4197.672,4957.522,4776.1533,5069.687,1400.8411,1120.3911,1076.5154,932.4683,1260.7205,786.1006,462.983,314.1411,758.3786,1099.3525,1344.3892,1558.5009,967.1582,1153.6372,657.7713,767.6102,1101.9796,1344.3845,1878.3877,1480.8243,2449.5527,2921.479,3113.7715,3450.4482,3880.1782,1490.5652,1616.2583,1585.0035,4679.6577,5091.6143,5421.321,4769.8154,4528.3667,4079.5127,2938.7275,2517.917,2393.2322,2501.796,2785.921,2081.322,2835.1519,2373.5164,1440.9801,1538.3257,1709.7083,783.4619,1340.7854,1461.1072,423.7762,1150.8225,1278.0929,628.2822,397.38016,675.71265,922.3388,1808.5796,2904.907,2849.157,3296.3484,3578.0374,2502.4104,2965.7363,3298.8171,1833.4087,1644.9574,1319.5962,1010.31006,2258.8784,1622.1022,1889.9631,2229.6877,2195.2441,2759.1472,2871.5354,2076.6973,2101.3547,1714.115,1782.3025,2093.0134,1742.7456,1888.7292,1999.7198,1961.2804,2156.6929,2300.2495,2704.2747,2045.2863,1752.4368,1358.3491,2235.6353,2341.7441,1589.6403,5786.2437,4607.0933,3078.5154,1969.3113,1277.5759,1396.0186,1502.5579,1959.8984,2250.2207,2095.3428,1862.347,756.06323,1087.6366,3604.3843,2322.6353,2953.22,3108.004,3282.696,3231.525,3035.1372,2514.9836,1552.832,1534.0382
4108.6934,4613.788,3928.6707,4476.6045,3612.081,4026.164,3449.5066,4519.421,3249.4517,3527.3909,4548.4683,4345.8325,3748.339,4364.3213,3436.124,3376.904,3162.896,3629.575,3547.9626,3064.026,2496.4492,2548.9106,2132.9995,2356.8235,1682.8538,2236.166,2019.1898,2086.0825,1944.9475,2712.3079,2732.1987,2478.7783,2941.411,3295.3452,4414.039,3903.2092,4208.555,4138.212,4898.062,4716.6934,5010.227,1583.0122,1339.1276,1258.6865,1114.6394,1442.8916,1004.837,681.7194,496.31213,940.5496,1281.5236,1526.5603,1740.672,1149.3293,1335.8083,839.9423,949.7813,1284.1508,1526.5557,2060.5588,1662.9955,2631.7239,2954.3933,3146.6858,3483.3625,3913.0925,1523.4797,1659.6956,1690.9502,4620.1978,5273.7856,5603.492,4951.9863,4710.538,4261.6836,3120.899,2700.0884,2575.4033,2683.967,2968.092,1683.9419,2868.0662,2406.431,1473.8945,1140.9456,1312.3281,386.0818,943.4052,1125.1809,87.85005,814.89636,1264.7961,397.38016,175.7001,278.33252,524.9587,1411.1993,2507.5266,2451.7769,2898.968,3180.6572,2105.0303,2568.3562,2901.437,1436.0286,1247.5773,922.216,612.92993,1861.4983,1804.2733,2072.1343,2411.859,2377.4153,2941.3184,2904.45,2109.6118,2134.2693,1747.0295,1815.217,2125.928,1924.9167,2070.9004,2181.891,2143.4517,2338.864,2482.4207,2886.4458,1647.906,1355.0566,960.96893,2176.175,1944.3638,1771.8114,5968.415,4789.2646,3260.6865,1571.9312,1310.4905,998.6384,1105.1777,1562.5183,1852.8406,1759.4164,1526.4208,420.13702,751.7103,3786.5554,2504.8066,3135.391,3290.175,3464.8672,3413.696,3217.308,2697.1548,1216.9058,1509.6183
3830.3608,4335.4556,3650.3381,4198.272,3333.7485,3747.8315,3171.174,4241.0884,2971.1191,3249.0583,4270.1357,4067.5002,3470.0066,4085.989,3157.7915,3098.5715,2884.5635,3351.2424,3269.6301,2785.6934,2218.1167,2270.5781,1854.6669,2078.491,1404.5212,1957.8334,1740.8573,1807.75,1730.3309,2433.9753,2453.8662,2200.4458,2663.0784,3017.0127,4135.7065,3624.8767,3930.223,3859.8796,4619.7295,4438.361,4731.8945,1745.9939,1617.4601,1537.019,1392.9719,1721.2241,1283.1694,960.05194,774.64465,1218.8821,1559.8561,1804.8928,2019.0045,1427.6619,1614.1409,1118.2749,1228.1138,1562.4833,1804.8882,2338.8914,1941.328,2910.0564,3232.7258,3425.0183,3761.695,4191.4253,1801.8123,1938.0281,1969.2827,4341.865,5062.902,5392.6084,5230.3193,4988.871,4540.0166,3399.2317,2978.421,2853.7363,2962.2998,3246.4248,1405.6094,3146.3987,2684.7634,1752.227,862.61304,1033.9956,107.749275,665.0727,949.5553,366.18256,1093.2289,1543.1287,675.71265,278.33252,215.49855,246.62614,1132.8668,2229.194,2173.4443,2620.6355,2902.3247,1826.6978,2290.0237,2623.1045,1157.696,969.24475,643.8834,334.59738,1583.1658,2082.606,2350.467,2690.1917,2655.748,3219.6514,3182.7825,2387.9443,2412.6018,2025.362,2093.5496,2404.2605,2203.2495,2349.2332,2460.2239,2421.7844,2617.1968,2760.7534,3164.7786,1369.5735,1076.7241,682.6364,1897.8425,1666.0312,1557.1948,5757.5312,5067.5977,3539.0195,1293.5985,1588.823,720.30585,826.8452,1284.1857,1574.5079,1880.7202,1804.7533,698.46954,1030.0428,4064.8884,2783.1394,3413.724,3568.508,3743.2002,3692.0286,3495.6406,2975.4873,1495.2383,1787.9508
3583.7346,4088.8293,3403.712,3951.6458,3087.1223,3501.2053,2924.5479,3994.4624,2724.493,3002.4321,4023.5095,3820.874,3223.3804,3839.3628,2911.1653,2851.9453,2637.9373,3104.6162,3023.004,2539.0671,1971.4906,2023.9521,1608.0408,1831.8647,1157.895,1711.2073,1494.2312,1561.1238,1483.7047,2187.349,2207.24,1953.8197,2416.4521,2770.3865,3889.0806,3378.2505,3683.5967,3613.2534,4373.1035,4191.735,4485.2686,1499.3677,1780.7391,1783.6451,1639.598,1967.8502,1529.7955,1206.6781,1021.2708,1465.5082,1806.4822,2051.519,2265.6306,1674.288,1860.767,1364.901,1474.7399,1809.1094,2051.5144,2585.5176,2187.954,3156.6826,3479.352,3671.6445,4008.3213,4438.0513,1900.3772,2036.593,2067.848,4095.239,4816.276,5145.9824,5138.0747,5235.497,4786.643,3645.858,3225.0474,3100.3623,3208.926,3493.051,1652.2355,3393.025,2931.3896,1850.7922,1109.2391,1280.6217,354.37543,911.69885,1196.1814,612.8087,1339.855,1789.7549,922.3388,524.9587,246.62614,493.2523,886.2407,1982.568,2420.0703,2374.0093,2680.1091,2073.3237,2536.65,2869.7305,1404.3221,1215.8708,890.5096,581.2235,1336.5397,2329.2322,2597.0933,2936.8179,2902.3743,3466.2773,3429.4087,2634.5706,2659.228,2271.9883,2340.1758,2650.8867,2449.8757,2595.8594,2706.85,2668.4106,2863.823,3007.3796,3411.4048,1122.9474,830.0979,436.01025,1651.2163,1419.4052,1310.5686,5510.9053,5314.2236,3785.6455,1540.2246,1835.4491,966.932,1073.4713,1530.8118,1821.134,2127.3464,2051.3794,945.0957,1276.6691,4311.5146,3029.7656,3660.35,3815.134,3989.8262,3938.6548,3742.267,3222.1135,1741.8645,2034.577
2697.494,3202.5886,2517.4712,3065.405,2200.8816,2614.9646,2038.3073,3108.2217,1838.2522,2116.1914,3137.2688,2934.6333,2337.1396,2953.122,2024.9246,1965.7046,1751.6967,2218.3755,2136.7632,1652.8264,1855.4579,1907.9194,1492.008,945.624,271.65433,1595.1746,1378.1985,674.88306,597.46405,1301.1084,1320.9993,1067.579,1530.2114,1884.1459,3002.8398,2492.0098,2797.356,2727.0127,3486.8625,3305.4941,3599.0278,613.127,894.4985,937.45276,1081.4999,1128.1302,1228.789,1551.9065,1699.827,2094.5447,1753.5708,1791.5863,1922.8634,1399.7518,1586.2307,1356.1969,1246.3579,1549.1768,1776.9781,2310.9814,1913.418,2882.1465,3217.8975,3410.19,3746.8667,4176.5967,1461.5282,1597.7441,1628.9988,3208.9983,3930.0352,4259.7417,4251.834,4493.2827,4512.1064,3371.3213,2950.5105,2825.826,2934.3894,3218.5144,2538.476,3131.5703,2669.9348,1411.9431,1995.4799,2166.8625,1240.6161,1797.9396,2082.422,1499.0494,2070.9414,1621.0417,1808.5796,1411.1993,1132.8668,886.2407,543.30865,1866.5354,2419.779,2257.9768,2564.0767,2766.526,3176.3777,3509.4585,2290.5627,2102.1116,1776.7502,1467.4642,1350.7599,2054.6958,2322.557,2662.2815,2627.8376,3191.741,3167.9539,2373.1157,2397.7732,2010.5334,2078.721,2389.432,2175.3394,2321.323,2432.3135,2393.874,2589.2864,2732.843,3136.8682,1137.1676,844.3181,450.23044,764.9756,1392.5703,424.3279,4624.6646,4448.7,3511.1091,2426.4653,1575.3474,1853.1727,1959.712,2417.0525,2707.3748,2712.2102,2479.2146,1831.3364,2162.9097,4036.978,2755.229,3385.8137,3540.5977,3715.2898,3664.1187,3467.731,2947.5774,2169.6997,1876.987
