234.46562,238.07948,206.77846,210.64958,187.31676,193.70201,123.12573,225.15057,108.774895,126.40793,202.41754,154.05537,125.21784,139.79549,99.51171,85.53372,87.19768,128.48541,118.23417,57.242516,250.45584,234.84813,182.13828,61.75101,88.9896,232.12535,163.71808,66.024605,86.11839,19.667843,21.43326,25.180872,10.71663,32.731503,180.35178,160.41852,175.02219,177.39688,215.01656,242.68939,256.29172,113.928734,131.49142,182.89575,191.15523,160.20386,179.79027,210.06085,237.78833,288.3047,318.78488,291.7374,316.0131,242.13477,307.86743,254.99286,218.74222,251.09692,348.41666,398.62344,407.26517,414.79163,494.85065,520.69055,552.1486,566.098,340.80493,342.44067,325.383,193.98808,256.32312,291.91385,302.30154,354.1986,417.20108,486.7246,521.135,529.6596,611.0363,603.2519,367.16876,511.15298,585.63354,84.606735,314.12665,348.70917,202.02582,297.58414,317.98108,284.41785,314.91037,339.44003,242.73978,243.90257,205.29662,181.38617,109.5761,213.30307,248.20546,255.33182,283.2555,289.0629,293.15613,317.19495,318.51312,356.61548,294.97574,190.49677,159.48259,476.31165,496.35605,551.1609,616.65845,647.3633,619.0482,561.04987,525.26917,487.73907,527.3093,539.8302,500.7567,519.39075,578.757,513.164,531.8392,543.44653,554.7783,104.77075,122.50126,133.34671,84.61603,80.264206,97.27772,307.5442,349.64624,447.57812,335.77524,356.89136,312.7319,266.3305,401.677,453.0244,443.07626,411.07462,303.36255,313.49075,440.90283,610.5917,630.1201,602.22253,571.5565,532.83923,502.07645,471.8556,351.32724,362.08926,199.49174,277.3894,130.5094,376.82587,175.67444,207.43347,298.31763,583.0864,522.803,536.6782
253.25854,256.8724,225.57138,229.4425,206.10968,212.49492,141.91866,199.9697,133.95576,123.83746,177.23666,128.8745,100.03697,114.61461,74.33084,60.35285,62.016808,103.304535,93.0533,32.06164,275.63672,260.029,207.31915,86.931885,63.80873,257.3062,188.89896,40.843735,60.93752,44.848717,25.180872,50.361744,35.897503,57.912376,155.1709,135.23764,149.84131,152.216,189.83568,217.50851,231.11084,88.74786,106.31055,157.71487,165.97437,135.02298,154.6094,184.87997,212.60747,263.12384,293.604,266.55652,290.8322,216.9539,282.68658,229.81198,193.56136,225.91605,323.23578,373.44257,382.0843,389.61078,469.6698,495.50974,526.9678,540.91724,315.62408,317.25983,300.20215,168.8072,231.14224,266.73297,277.12067,329.01773,392.0202,461.54373,495.9541,504.4787,585.85547,578.07104,392.34964,485.97214,560.45264,109.787605,331.35822,360.38513,213.70177,309.2601,311.56693,259.23697,289.7295,314.25916,217.55891,223.51184,184.90588,160.99545,84.39523,238.48395,273.38635,280.5127,308.43637,314.24377,318.337,342.37582,343.694,373.84708,312.20728,207.72833,184.66345,451.1308,471.17517,525.98,591.47754,622.18243,593.8674,535.869,500.08832,462.55823,502.12845,514.6494,475.57587,494.2099,553.5761,487.98315,506.65833,518.2656,529.5975,129.95161,123.80145,112.95599,82.6694,105.445076,72.09685,282.3633,324.46536,422.39725,360.95612,331.7105,324.40787,278.00647,413.35297,442.1801,417.8954,385.89374,278.1817,288.3099,415.72195,585.41077,604.9393,577.0416,546.3757,507.6584,476.8956,446.67474,326.14636,336.9084,224.67262,302.57028,155.69026,388.50183,150.49356,182.25261,273.13678,557.9055,497.62207,511.4973
223.749,227.36285,196.06183,199.93295,176.60013,182.98538,112.4091,235.8672,98.058266,115.6913,213.13417,164.772,135.93448,150.51212,110.22835,96.25035,97.91431,139.20204,128.9508,67.959145,261.1725,245.56476,192.8549,72.46764,99.70624,242.84198,174.43471,76.74124,96.83502,30.384472,10.71663,35.897503,21.43326,22.014872,191.0684,171.13515,185.73882,188.1135,225.73317,253.406,267.00833,124.64537,142.20805,193.61238,201.87186,170.92049,190.5069,220.7775,248.50497,299.02133,329.50153,302.45404,326.72974,252.85141,318.58408,265.70947,229.45886,261.81354,359.1333,409.3401,417.9818,425.50827,505.5673,531.4072,562.8653,576.8147,351.52158,353.15732,336.09964,204.7047,267.03973,302.63046,313.01816,364.91522,427.9177,497.44122,531.8516,540.3762,621.7529,613.9685,377.88538,521.8696,596.35016,95.323364,324.84326,359.42578,212.74245,308.30078,328.6977,295.13446,325.627,350.15668,253.45642,254.6192,216.01324,192.1028,120.29274,224.0197,258.9221,266.04846,293.97214,299.7795,303.87277,327.9116,329.22974,367.33212,305.69238,201.2134,170.19922,487.0283,507.0727,561.8775,627.37506,658.07996,629.76483,571.7665,535.98584,498.4557,538.02594,550.5469,511.47336,530.1074,589.47363,523.8806,542.5558,554.16315,565.495,115.48738,133.2179,144.06335,95.33266,90.980835,107.994354,318.2608,360.36285,458.29474,346.49185,367.608,323.44852,277.04712,412.39362,463.74103,453.7929,421.79126,314.0792,324.2074,451.61945,621.3083,640.83673,612.93915,582.27313,543.55585,512.7931,482.57224,362.04388,372.8059,210.20837,288.10605,141.22601,387.54248,186.39108,218.15012,309.03427,593.803,533.5196,547.39484
245.76387,249.37773,218.0767,221.94783,198.615,205.00026,134.42398,257.88208,120.073135,137.70618,235.14905,186.78688,157.94936,172.527,132.24323,118.26522,119.92918,161.21692,150.96568,89.974014,283.18735,267.57962,214.86978,94.48251,121.72111,264.85684,196.44958,98.75611,118.84989,52.399345,32.731503,57.912376,22.014872,44.029743,213.08328,193.15002,207.7537,210.12839,247.74806,275.4209,289.02322,146.66025,164.22293,215.62726,223.88675,192.93536,212.52179,242.79236,270.51984,321.0362,351.5164,324.4689,348.74463,274.86627,340.59894,287.72437,251.47374,283.82843,381.14816,431.35498,439.9967,447.52313,527.58215,553.4221,584.8801,598.8296,373.53644,375.17218,358.1145,226.71959,289.05463,324.64536,335.03305,386.9301,449.9326,519.4561,553.8665,562.3911,643.7678,635.9834,399.90024,543.8845,618.365,117.338234,346.85815,381.44067,234.75732,330.31564,350.7126,317.14935,347.64188,372.17154,275.4713,276.63406,238.0281,214.11768,142.30762,246.03458,280.93695,288.06332,315.987,321.79437,325.88763,349.92645,351.2446,389.347,327.70724,223.22827,192.21408,509.04315,529.0876,583.8924,649.38995,680.0948,651.7797,593.7814,558.0007,520.4706,560.0408,572.56177,533.4882,552.12225,611.4885,545.8955,564.5707,576.17804,587.5098,137.50224,155.23276,166.07822,117.34753,112.995705,130.00923,340.2757,382.37775,480.30963,368.5067,389.62286,345.4634,299.062,434.4085,485.75592,475.8078,443.80615,336.09406,346.22226,473.63434,643.3232,662.8516,634.954,604.288,565.57074,534.8079,504.5871,384.05878,394.8208,232.22325,310.1209,163.24089,409.55737,208.40594,240.165,331.04913,615.8179,555.5345,569.4097
155.63974,150.1709,131.64035,122.741,112.17865,105.79341,97.01559,44.798798,96.56743,78.9344,22.06576,26.296398,55.13392,40.556293,127.10675,94.81804,114.79271,125.33074,135.58199,123.10925,430.80762,415.1999,362.49005,242.10278,218.97963,412.4771,344.06985,196.01463,216.10841,200.01962,180.35178,155.1709,191.0684,213.08328,44.13152,93.39764,96.96804,76.41928,95.5857,67.91286,81.515175,243.91876,261.48145,312.88577,321.14526,290.19388,309.7803,340.05087,367.77838,418.29474,448.7749,421.72742,446.0031,372.12482,437.85748,384.98288,348.73224,381.08694,478.40668,528.61346,537.2552,544.7817,624.8407,650.68066,682.1387,696.08813,470.79498,472.43073,455.37305,93.01048,136.89227,172.483,182.8707,234.76776,297.77023,367.29376,401.70413,410.22873,499.97604,507.76044,547.52057,641.14307,715.62354,264.9585,486.5291,515.556,368.87268,464.431,466.73782,414.40787,444.9004,469.43005,372.7298,378.68274,340.07678,316.16635,239.56613,393.65485,428.55725,435.6836,463.60727,469.41467,473.5079,497.54672,498.8649,529.01794,467.37817,362.89923,339.83435,598.7878,618.83215,651.0128,585.5152,627.1088,738.7271,691.0399,655.2592,617.7291,657.2993,669.8203,574.34265,555.7086,496.34244,586.74994,579.17316,567.5658,556.234,285.1225,278.97235,268.1269,237.8403,260.61597,227.26775,188.11334,230.2154,328.14728,516.127,486.8814,479.57877,433.17737,568.52386,597.351,573.0663,541.06464,433.3526,443.4808,321.472,528.1771,644.352,672.2496,701.5466,662.8293,632.06647,601.84564,481.31726,492.07928,379.8435,457.74118,310.86115,543.6727,305.66446,337.42352,428.30768,619.0873,645.27905,538.4212
249.03738,243.56854,221.47314,216.13864,202.01144,199.19104,137.82043,138.19644,137.37225,119.739235,115.463394,67.101234,95.93875,81.36113,60.906796,93.1955,73.22083,31.933107,42.18435,103.176,410.87436,395.26663,342.5568,222.16953,199.04637,392.54385,324.1366,176.08138,196.17516,180.08636,160.41852,135.23764,171.13515,193.15002,93.39764,29.207327,14.603663,16.978355,54.598022,82.270874,95.873184,223.9855,241.54819,292.9525,301.212,270.26062,289.84705,320.1176,347.8451,398.36145,428.84164,401.79416,426.0699,352.19153,417.9242,365.04962,328.799,361.1537,458.47342,508.68024,517.32196,524.8484,604.9074,630.7473,662.2054,676.1548,450.8617,452.49744,435.43976,33.569553,95.9046,131.49533,141.88303,193.78009,256.78256,326.3061,360.71646,369.24106,458.98837,466.77277,527.5873,621.2098,695.6903,245.02524,466.59583,495.6228,348.9394,444.49774,446.80453,394.4746,424.96713,449.4968,352.79657,358.74948,320.14352,296.2331,219.63287,373.7216,408.62396,415.75034,443.674,449.48138,453.57465,477.61346,478.9316,509.08472,447.44492,342.96597,319.9011,557.8001,577.8445,610.02515,544.5275,586.12115,697.73944,671.1066,635.3259,597.79584,637.3661,649.88696,533.355,514.72095,455.35477,545.76227,538.1855,526.5781,515.24634,265.18924,259.0391,248.19363,217.90704,240.68271,207.33449,147.12567,189.22772,287.1596,496.19373,466.94812,459.64554,413.24414,548.59064,577.4178,553.13306,521.1314,413.4193,423.54752,280.4843,487.18945,603.3643,631.2619,661.9279,642.896,612.1332,581.91235,461.38403,472.14606,359.91028,437.80792,290.9279,523.7395,285.7312,317.49023,408.3744,578.0996,604.2914,497.43353
252.60777,247.13893,225.04353,219.70903,205.58183,202.76144,141.39082,141.76683,140.94266,123.30964,119.0338,70.67164,99.509155,84.93153,75.51046,107.799164,87.82449,46.53677,56.788013,117.77966,425.47803,409.8703,357.16046,236.7732,213.65004,407.14752,338.74026,190.68504,210.77882,194.69003,175.02219,149.84131,185.73882,207.7537,96.96804,14.603663,29.207327,20.548758,58.168427,85.84127,99.44359,238.58917,256.15186,307.55618,315.81567,284.8643,304.4507,334.72128,362.4488,412.96515,443.4453,416.39783,440.67352,366.79523,432.5279,379.6533,343.40265,375.75735,473.0771,523.2839,531.9256,539.4521,619.5111,645.3511,676.8091,690.75854,465.4654,467.10114,450.04346,37.139954,99.475,135.06572,145.45341,197.3505,260.35297,329.8765,364.28687,372.81146,462.55878,470.3432,542.191,635.8135,710.29395,259.6289,481.19952,510.22644,363.5431,459.1014,461.40823,409.07828,439.5708,464.10046,367.4002,373.35315,334.7472,310.83676,234.23654,388.32526,423.22766,430.354,458.27768,464.08508,468.1783,492.21713,493.5353,523.68835,462.04858,357.56964,334.50476,561.3705,581.4149,613.59546,548.0979,589.6915,701.3098,685.7103,649.9296,612.39954,651.9697,664.4907,536.9254,518.2914,458.92517,549.3327,541.75586,530.14856,518.8168,279.7929,273.64276,262.7973,232.51071,255.28638,221.93816,150.69606,192.79811,290.73,510.79742,481.55182,474.24918,427.84778,563.1943,592.0214,567.7367,535.73505,428.023,438.1512,284.05472,490.75986,606.9347,634.8323,665.4983,657.4997,626.7369,596.51605,475.98767,486.7497,374.51395,452.4116,305.53156,538.34314,300.33487,332.09393,422.9781,581.67,607.86176,501.00394
232.05902,226.59018,204.49478,199.16028,185.03308,182.21269,120.84207,121.21808,120.393906,102.76088,98.48504,50.12288,78.960396,64.382774,77.88515,110.17386,90.19919,48.91146,59.162704,120.15436,427.85272,412.245,359.53516,239.14789,216.02472,409.52222,341.11496,193.05972,213.1535,197.06473,177.39688,152.216,188.1135,210.12839,76.41928,16.978355,20.548758,33.182396,37.619667,65.29251,78.89484,240.96385,258.52655,309.93085,318.19034,287.23898,306.82538,337.09598,364.82346,415.3398,445.82,418.77252,443.04822,369.1699,434.90256,382.02795,345.77734,378.13202,475.45178,525.65857,534.3003,541.8268,621.8858,647.7257,679.1838,693.1332,467.84006,469.4758,452.41812,16.591198,78.92624,114.51697,124.904655,176.80173,239.8042,309.32773,343.7381,352.2627,442.01,449.79443,544.5657,638.1882,712.6687,262.0036,483.57422,512.60114,365.9178,461.4761,463.7829,411.45294,441.9455,466.47516,369.7749,375.72784,337.1219,313.21146,236.61124,390.69995,425.60236,432.7287,460.65237,466.45978,470.553,494.59183,495.91,526.0631,464.42328,359.94434,336.87946,540.8217,560.86615,593.04675,527.5492,569.1428,680.7611,688.08496,652.3043,614.7742,654.3444,666.86536,516.37665,497.7426,438.3764,528.78394,521.20715,509.5998,498.268,282.1676,276.01746,265.172,234.8854,257.66107,224.31284,130.14731,172.24936,270.18124,513.1721,483.92648,476.62387,430.22247,565.569,594.3961,570.1114,538.10974,430.39767,440.52588,263.50595,470.2111,586.386,614.28357,644.9496,659.8744,629.1116,598.89075,478.36237,489.1244,376.88864,454.7863,307.90625,540.71783,302.70956,334.4686,425.35275,561.1212,587.313,480.45517
251.22545,245.7566,227.22606,218.3267,207.76436,201.37912,158.46175,140.3845,158.01358,140.38055,117.65146,87.74255,116.58006,102.00244,115.50482,147.79353,127.81886,86.53113,96.78238,157.77403,465.47238,449.86465,397.15482,276.76755,253.6444,447.14188,378.73462,230.6794,250.77318,234.6844,215.01656,189.83568,225.73317,247.74806,95.5857,54.598022,58.168427,37.619667,42.056942,27.672846,41.27516,278.58353,296.14618,347.55054,355.81,324.85864,344.44504,374.71564,402.4431,452.95947,483.43964,456.39215,480.66788,406.78955,472.52222,419.64764,383.397,415.7517,513.0714,563.2782,571.9199,579.4464,659.50543,685.34534,716.8034,730.7528,505.45972,507.09546,490.03778,21.028471,41.306572,76.89729,87.28499,139.18207,202.18454,271.7081,306.11847,314.64307,404.39038,412.17477,582.1853,675.8078,676.5561,299.62326,521.19385,550.2208,403.5374,499.09576,501.40256,449.07263,479.56512,504.0948,407.39456,413.3475,374.74155,350.83112,274.2309,428.3196,463.222,470.34836,498.27203,504.0794,508.17267,532.2115,533.52966,563.68274,502.04294,397.564,374.4991,503.20206,523.24646,555.4271,489.9295,531.52313,643.1414,725.70465,689.92395,652.39386,691.9641,704.485,478.757,460.12296,400.75677,491.16425,483.58746,471.98016,460.64835,319.78726,313.63712,302.79166,272.50507,295.28073,261.9325,92.52763,134.62968,232.5616,550.79175,521.54614,514.2435,467.84216,603.18866,632.0158,607.7311,575.72943,468.01733,478.14554,225.8863,432.59143,548.7663,576.6639,607.3299,646.0472,666.7312,636.5104,515.98206,526.744,414.5083,492.40594,345.5259,578.3375,340.32922,372.08826,462.9724,523.5016,549.69336,442.8355
223.5526,218.08376,199.5532,190.65385,180.0915,173.70627,164.92844,112.711655,164.48029,146.84726,89.978615,94.20926,123.046776,108.46915,143.17767,162.7309,155.4917,114.20397,124.45522,185.44687,493.14523,477.5375,424.82767,304.4404,281.31723,474.81473,406.40747,258.35223,278.446,262.35724,242.68939,217.50851,253.406,275.4209,67.91286,82.270874,85.84127,65.29251,27.672846,27.204632,13.602316,306.25638,323.81903,375.2234,383.48285,352.5315,372.1179,402.3885,430.11597,480.63232,511.1125,484.065,508.34073,434.4624,500.19507,447.3205,411.06985,443.42456,540.74426,590.95105,599.5928,607.11926,687.1783,713.0182,744.47626,758.42566,533.13257,534.7683,517.71063,48.701317,68.979416,104.570145,114.95783,166.8549,229.85738,299.38092,333.7913,342.3159,432.0632,439.8476,609.85815,703.48065,704.22894,327.2961,548.8667,577.8937,431.21027,526.7686,529.07544,476.74548,507.23798,531.76764,435.0674,441.02036,402.4144,378.50397,301.90375,455.99246,490.89484,498.0212,525.9449,531.75226,535.8455,559.88434,561.2025,591.3556,529.7158,425.23685,402.17197,530.87494,550.9193,583.1,517.60236,559.196,670.8143,753.3775,717.5968,680.0667,719.63696,732.15784,506.42984,487.7958,428.4296,518.8371,511.2603,499.65298,488.32117,347.4601,341.30997,330.4645,300.17792,322.95358,289.60535,120.200485,162.30254,260.23444,578.4646,549.219,541.9164,495.515,630.8615,659.68866,635.40393,603.4023,495.6902,505.8184,253.55914,460.26428,576.43915,604.33673,635.00275,673.72003,694.40405,664.1832,543.6549,554.4169,442.18115,520.0788,373.19876,606.0104,368.00208,399.7611,490.64526,551.17444,577.3662,470.50836
237.1549,231.68607,213.15552,204.25616,193.69382,187.30858,178.53075,126.31397,178.0826,160.44957,103.58093,107.81158,136.6491,122.071465,156.77998,176.3332,169.09402,127.80629,138.05754,199.0492,506.74756,491.13983,438.43,318.04272,294.91956,488.41705,420.00977,271.95456,292.04834,275.95956,256.29172,231.11084,267.00833,289.02322,81.515175,95.873184,99.44359,78.89484,41.27516,13.602316,27.204632,319.8587,337.4214,388.82568,397.08517,366.13382,385.7202,415.9908,443.7183,494.23465,524.71484,497.66736,521.94305,448.06473,513.79736,460.9228,424.67218,457.02686,554.3466,604.5534,613.1951,620.72156,700.7806,726.6205,758.07855,772.02795,546.73486,548.3706,531.313,62.303635,82.58173,118.172455,128.56015,180.45721,243.45969,312.98322,347.3936,355.91818,445.6655,453.4499,623.46045,717.08295,717.83124,340.89844,562.46906,591.496,444.81262,540.371,542.67773,490.34778,520.84033,545.37,448.66974,454.62268,416.01672,392.1063,315.50607,469.5948,504.4972,511.62354,539.54724,545.3546,549.4479,573.4867,574.8048,604.9579,543.3181,438.83917,415.7743,544.47723,564.5216,596.7023,531.20465,572.7983,684.41656,766.9798,731.1991,693.669,733.23926,745.76013,520.0321,501.3981,442.0319,532.4394,524.8626,513.25525,501.92346,361.06244,354.9123,344.06683,313.78024,336.5559,303.20767,133.8028,175.90485,273.83673,592.0669,562.8213,555.5187,509.1173,644.4638,673.29095,649.0062,617.0046,509.2925,519.4207,267.16144,473.86658,590.04144,617.939,648.60504,687.3223,708.00635,677.7855,557.2572,568.0192,455.78345,533.6811,386.8011,619.6127,381.6044,413.36343,504.2476,564.77673,590.9685,484.11066
352.74725,356.3611,325.0601,328.9312,305.5984,311.9836,241.40735,299.4584,233.44447,223.32616,276.72537,228.36319,199.52567,214.1033,173.81953,159.84154,161.50551,202.79323,192.54199,131.55034,281.04324,265.43552,212.72568,92.33841,50.612717,262.71274,194.30547,58.64496,38.55117,134.42157,124.66956,99.48869,135.3862,157.40108,254.65959,234.72633,249.33,251.7047,289.32437,316.99722,330.59955,33.302036,17.562681,68.96701,77.22649,46.275116,65.861534,96.13212,123.85961,174.37598,204.85614,177.80865,202.08435,128.20604,193.93869,141.06413,104.813484,137.16818,234.4879,284.6947,293.33643,300.86288,380.9219,406.76184,438.2199,452.1693,226.8762,228.51193,211.45425,268.2959,330.63095,366.22168,376.60938,428.50644,491.5089,561.0324,559.46655,550.94196,497.1076,489.32318,391.18234,397.22424,471.70477,150.28624,318.1622,347.18915,200.50575,243.216,222.81906,170.4891,200.98164,225.51129,128.81105,162.52092,171.70988,147.79944,71.19922,243.89047,278.79288,285.91922,313.8429,319.6503,323.74353,347.78235,349.10052,360.6511,299.01126,194.53232,183.04779,362.38293,382.42734,437.23215,502.72968,533.4346,505.11945,447.1211,411.34042,373.8103,413.38055,425.9015,386.828,405.46204,464.82825,399.2353,417.91046,429.5178,440.8496,128.33595,110.60544,99.75998,69.47339,110.85159,16.651018,381.85202,423.95407,521.8859,366.36264,242.96262,311.21188,264.8105,400.15698,353.43225,329.14755,297.1459,189.43382,199.56204,515.21063,496.66293,516.19135,488.29376,457.62778,418.9105,388.1477,357.92685,237.39853,248.16052,230.07913,307.9768,154.0746,375.30585,61.745705,93.504745,184.38892,469.15765,408.87424,422.74948
370.30994,373.92377,342.62274,346.4939,323.16107,329.54626,258.97003,317.02106,251.00716,240.88884,294.28802,245.92587,217.08835,231.66599,191.38222,177.40422,179.06819,220.35591,210.10468,149.11302,298.6059,282.9982,230.28836,109.90109,68.1754,280.27542,211.86815,76.20764,56.113853,151.98425,142.23224,117.05138,152.94888,174.96376,272.2223,252.28902,266.8927,269.2674,306.88702,334.55988,348.16223,17.562681,35.125362,86.52969,59.66381,28.712437,48.29885,78.569435,106.29693,156.8133,187.29346,160.24597,184.52167,110.64336,176.376,123.50144,87.25081,119.6055,216.92522,267.13202,275.77374,283.3002,363.35922,389.19916,420.65723,434.60663,209.31352,210.94925,193.89157,285.85858,348.1936,383.78436,394.17206,446.0691,509.0716,576.3142,541.9039,533.3793,479.54492,471.7605,403.03662,379.66156,454.1421,167.84892,330.01648,359.0434,212.36006,225.65332,205.25638,152.92642,183.41896,207.94861,111.24837,144.95824,183.56418,165.36212,88.7619,261.45316,296.35553,303.48187,331.40558,337.21295,341.3062,365.34503,366.6632,372.50537,310.86557,206.38663,200.61047,344.82025,364.86465,419.66946,485.167,515.8718,487.55676,429.5584,393.77774,356.24762,395.81787,408.3388,369.26532,387.89935,447.26556,381.6726,400.34778,411.9551,423.28693,145.89864,128.16812,117.32266,87.03607,128.41428,34.2137,399.41467,441.51672,539.4486,383.9253,225.39993,323.06616,276.66476,387.21698,335.86957,311.58487,279.58322,171.87114,181.99936,532.7733,479.10025,498.62866,470.73108,440.0651,401.3478,370.58502,340.36417,219.83585,230.59784,247.64182,325.5395,171.63728,387.16013,79.30839,75.94206,166.82623,451.59497,391.31155,405.1868
421.71423,425.32812,394.0271,397.8982,374.56537,380.95062,310.37436,368.4254,302.4115,292.29315,345.69238,297.3302,268.49268,283.0703,242.78654,228.80855,230.47252,271.76025,261.509,200.51735,350.01025,334.40253,281.6927,161.30542,119.57973,331.67975,263.27246,127.61197,107.51818,203.38858,193.63657,168.4557,204.35321,226.36809,323.6266,303.69336,318.297,320.6717,358.29138,385.96423,399.56653,68.96701,86.52969,31.145498,44.70157,75.65294,134.82855,159.03046,131.30296,181.8193,172.3312,145.28372,169.55942,95.68112,161.41379,114.09845,72.28857,104.64325,201.963,252.16978,260.81152,268.33795,348.39697,374.2369,405.69495,419.64438,194.35127,195.98703,178.92935,337.2629,399.59796,435.18866,445.57635,497.47345,560.4759,561.35205,526.94165,518.41705,464.5827,456.79828,460.14935,364.6993,439.17984,219.25325,387.1292,416.15613,269.47278,250.65936,230.26242,177.93246,208.42499,192.98636,179.39139,213.10126,240.6769,216.76645,140.16623,312.85748,347.7599,354.88623,382.80988,388.6173,392.7105,416.74933,418.0675,429.6181,367.97827,263.49933,252.0148,329.85803,349.90244,404.70724,470.20477,500.9096,472.59454,414.5962,378.8155,341.2854,380.85562,393.37656,354.3031,372.93713,432.30334,366.7104,385.38556,396.9929,408.3247,197.30296,179.57245,168.72699,138.4404,179.8186,85.61803,450.81903,492.92108,590.85297,435.32965,210.43768,380.17886,333.77747,412.22302,360.8756,336.59088,304.58926,196.87718,207.0054,584.1777,464.13803,483.66644,455.76883,425.10284,386.38556,355.62277,325.40192,244.84187,215.63559,299.04614,376.9438,223.04161,444.27283,15.572749,32.190456,191.83224,436.63275,376.34933,390.22458
429.97372,433.5876,402.28656,406.15768,382.82486,389.21008,318.63385,376.68488,310.67096,300.55264,353.95184,305.5897,276.75217,291.3298,251.04602,237.06802,238.732,280.0197,269.7685,208.77682,358.2697,342.66202,289.95218,169.56491,127.8392,339.93924,271.53195,135.87144,115.777664,211.64807,201.89606,176.71518,212.6127,234.62756,331.88608,311.95282,326.5565,328.93118,366.55084,394.2237,407.82602,77.22649,59.66381,44.70157,32.55651,30.951372,107.96266,114.32888,86.601395,137.11774,127.62964,100.58216,124.857864,50.979553,116.71221,69.39688,27.586998,59.941685,157.26143,207.46822,216.10994,223.63638,303.6954,329.53534,360.9934,374.9428,149.6497,151.28546,134.22778,345.5224,407.85742,443.44815,453.83585,505.7329,568.7354,516.6504,482.24005,473.71545,419.8811,412.09668,426.4781,319.99774,394.47827,227.51273,353.45795,382.48486,235.80151,205.9578,185.56085,133.2309,163.72342,148.28479,134.68982,168.39969,207.00563,225.02594,148.4257,321.11697,356.01935,363.1457,391.06937,396.87677,400.97,425.00882,426.327,395.94684,334.30704,229.82808,260.2743,285.15643,305.20084,360.00565,425.50317,456.20804,427.89294,369.8946,334.11392,296.5838,336.15405,348.675,309.6015,328.23553,387.60175,322.0088,340.68396,352.2913,363.6231,205.56244,187.83194,176.98648,146.69987,188.0781,93.87751,459.0785,501.18054,555.7969,443.5891,165.73611,346.5076,300.1062,367.52145,316.17404,291.88934,259.8877,152.17561,162.30383,562.47217,419.43643,438.96484,411.06726,380.40128,341.684,310.9212,280.70035,200.1403,170.93402,307.30563,385.20328,231.30109,410.60156,60.27432,16.278255,147.13068,391.93115,331.64774,345.52298
399.02237,402.63623,371.3352,375.20633,351.8735,358.25873,287.68246,345.73352,279.7196,269.6013,323.0005,274.6383,245.80078,260.37842,220.09465,206.11665,207.78062,249.06834,238.81711,177.82545,327.31836,311.71063,259.0008,138.61353,96.88783,308.98785,240.58058,104.920074,84.826294,180.69669,170.94469,145.76381,181.66132,203.6762,300.93472,281.00146,295.60513,297.97983,335.5995,363.27234,376.87466,46.275116,28.712437,75.65294,30.951372,57.424873,77.01129,107.281876,117.552765,168.06912,158.58102,131.53354,155.80923,81.93092,147.66357,100.34825,58.53837,90.89306,188.21278,238.41957,247.0613,254.58774,334.64676,360.4867,391.94476,405.89417,180.60107,182.23682,165.17914,314.571,376.90607,412.4968,422.8845,474.78156,537.784,547.6018,513.1914,504.6668,450.83246,443.04803,431.74908,350.9491,425.42963,196.56136,358.72894,387.75586,241.07251,236.90915,216.5122,164.18225,194.67477,179.23618,139.96082,173.67068,212.27663,194.07455,117.474335,290.1656,325.068,332.19434,360.118,365.9254,370.01865,394.05746,395.37564,401.21783,339.57803,235.09908,229.3229,316.1078,336.1522,390.957,456.45453,487.1594,458.8443,400.846,365.0653,327.53522,367.10544,379.62637,340.55286,359.1869,418.5531,352.96014,371.6353,383.24265,394.57446,174.61107,156.88055,146.0351,115.748505,157.12671,62.926136,428.12714,470.2292,568.1611,412.63776,196.6875,351.7786,305.3772,398.4728,347.1254,322.8407,290.83905,183.12697,193.25519,561.4858,450.3878,469.9162,442.01862,411.35263,372.63535,341.87256,311.6517,231.09166,201.8854,276.35425,354.25192,200.34972,415.87256,91.22569,47.22963,178.08206,422.8825,362.5991,376.47433
